74달러,['da_20180822212723708']
환율전쟁,['da_20180822212852722']
설계,"['da_20180822220230277', 'da_20180822213310801']"
질문,['da_20180822213837899']
심이,['da_20180822215834222']
원유가,['da_20180822212723708']
통화,"['da_20180822223656737', 'da_20180822223239698']"
수감,['da_20180822215254150']
조직,['da_20180822222302580']
인도네시아,"['da_20180822222952675', 'da_20180822222707640', 'da_20180822222655633', 'da_20180822222600622', 'da_20180822222357596', 'da_20180822222355595', 'da_20180822221805513', 'da_20180822221258437', 'da_20180822221240432', 'da_20180822221235430', 'da_20180822221233428', 'da_20180822221221427', 'da_20180822221219426', 'da_20180822221212423', 'da_20180822221210421', 'da_20180822221206419', 'da_20180822220737340', 'da_20180822220732338', 'da_20180822220731336', 'da_20180822220725333', 'da_20180822220723332', 'da_20180822215839226', 'da_20180822215834222', 'da_20180822214351975', 'da_20180822214349974', 'da_20180822214021927', 'da_20180822213706870', 'da_20180822213443824', 'da_20180822213438823', 'da_20180822213434822', 'da_20180822213430817', 'da_20180822213148778', 'da_20180822213136773', 'da_20180822212637685', 'da_20180822212603670', 'da_20180822212600668', 'da_20180822212156584']"
동쪽,"['da_20180822222700634', 'da_20180822214410991', 'da_20180822213759893']"
중수,"['da_20180822220230277', 'da_20180822213310801']"
앙코르,['da_20180822223643735']
국경,['da_20180822215254150']
올해,"['da_20180822223643735', 'da_20180822222302580', 'da_20180822214909077', 'da_20180822213837898', 'da_20180822213032759']"
연구용,"['da_20180822220230277', 'da_20180822213310801']"
야바,['da_20180822215254150']
시프,['da_20180822213837899']
암살,['da_20180822215254150']
그동안,['da_20180822213902905']
특검,"['da_20180822213902905', 'da_20180822213837899']"
잠재적,['da_20180822213837899']
단체전,"['da_20180822222707640', 'da_20180822222600622', 'da_20180822221805513']"
서귀포시,['da_20180822221354451']
한국,"['da_20180822222952675', 'da_20180822222700634', 'da_20180822221354451', 'da_20180822220202272', 'da_20180822215254150', 'da_20180822214021927', 'da_20180822213759893', 'da_20180822212637685']"
투항,"['da_20180822222302580', 'da_20180822212852722']"
잔여,['da_20180822214410991']
부상,"['da_20180822221206419', 'da_20180822220746343', 'da_20180822220737340', 'da_20180822213902905']"
유엔,['da_20180822215254150']
여론,['da_20180822215254150']
진상규명,['da_20180822215254150']
8만4000여,['da_20180822215656205']
엑스포,['da_20180822222655633']
자바,['da_20180822222302580']
논평,['da_20180822214920079']
윤시열,['da_20180822212637685']
네트워커,['da_20180822221354451']
성전,['da_20180822222302580']
석유수출,['da_20180822212723708']
토사,"['da_20180822222700634', 'da_20180822220202272', 'da_20180822213759893']"
동안,['da_20180822222302580']
중형급,['da_20180822220746343']
항공편,"['da_20180822222700634', 'da_20180822213759893']"
퇴장,['da_20180822222952675']
통제,['da_20180822222302580']
상대적,"['da_20180822222952675', 'da_20180822221354451']"
76위,['da_20180822222952675']
추가,"['da_20180822222952675', 'da_20180822214410991', 'da_20180822212852722']"
현과,['da_20180822220746343']
여자단식,['da_20180822214021927']
기후,['da_20180822213032759']
틸러,['da_20180822221354451']
극찬,['da_20180822221354451']
참여,"['da_20180822223702738', 'da_20180822222741642', 'da_20180822220230277', 'da_20180822213837899', 'da_20180822213310801']"
선대,"['da_20180822213902905', 'da_20180822213837899']"
1승1패,['da_20180822212637685']
북한,"['da_20180822223656737', 'da_20180822223239698', 'da_20180822222952675', 'da_20180822222655633', 'da_20180822222357596', 'da_20180822222355595', 'da_20180822221354451', 'da_20180822220725333', 'da_20180822220723332', 'da_20180822220305290', 'da_20180822215839226', 'da_20180822215834222', 'da_20180822214351975', 'da_20180822214349974', 'da_20180822212603670', 'da_20180822212600668', 'da_20180822212156584']"
육박,['da_20180822214410991']
로이터통신,"['da_20180822223702738', 'da_20180822222741642', 'da_20180822212852722']"
관측,"['da_20180822223413713', 'da_20180822213902905', 'da_20180822213032759']"
중장비,['da_20180822215254150']
연구원,['da_20180822212723708']
수교국,['da_20180822223702738']
문제,"['da_20180822223656737', 'da_20180822223239698', 'da_20180822221354451', 'da_20180822220305290', 'da_20180822215254150', 'da_20180822214920079']"
핵종인,"['da_20180822220230277', 'da_20180822213310801']"
작전,"['da_20180822222302580', 'da_20180822212603670', 'da_20180822212600668']"
문정인,['da_20180822221354451']
마이클,"['da_20180822213902905', 'da_20180822213837899']"
대신,"['da_20180822220230277', 'da_20180822213310801', 'da_20180822212852722']"
제자리,['da_20180822215254150']
정당성,['da_20180822213837899']
이름,['da_20180822213837899']
하면서,"['da_20180822221354451', 'da_20180822213837899']"
자문위원회,['da_20180822215254150']
냉각제,"['da_20180822220230277', 'da_20180822213310801']"
공모,"['da_20180822222302580', 'da_20180822213837899']"
교도,"['da_20180822223656737', 'da_20180822223239698']"
고위,['da_20180822221354451']
고문,['da_20180822215254150']
한울,"['da_20180822221240432', 'da_20180822221219426']"
규명,['da_20180822215254150']
부정적,['da_20180822215254150']
전부,['da_20180822215254150']
뉴시스,"['da_20180822223643735', 'da_20180822222707640', 'da_20180822222600622', 'da_20180822221805513', 'da_20180822221354451', 'da_20180822215656205', 'da_20180822213443824', 'da_20180822213438823', 'da_20180822213434822', 'da_20180822213430817', 'da_20180822212723708']"
시리아지부,['da_20180822222302580']
수원,['da_20180822214021927']
55곳,['da_20180822215254150']
남부,"['da_20180822222302580', 'da_20180822213902905']"
고속도로,['da_20180822214410991']
정책,['da_20180822221354451']
베이징,"['da_20180822223702738', 'da_20180822212852722']"
석유,['da_20180822212723708']
미적,['da_20180822215254150']
선언,['da_20180822214920079']
궁지,"['da_20180822213902905', 'da_20180822213837899']"
이날,"['da_20180822223702738', 'da_20180822223656737', 'da_20180822223643735', 'da_20180822223413713', 'da_20180822223239698', 'da_20180822222952675', 'da_20180822222700634', 'da_20180822222302580', 'da_20180822221354451', 'da_20180822220305290', 'da_20180822220202272', 'da_20180822213837899', 'da_20180822213759893', 'da_20180822212723708', 'da_20180822212637685']"
유혈사태,['da_20180822215254150']
한반도,"['da_20180822221354451', 'da_20180822214920079']"
기준,"['da_20180822223643735', 'da_20180822222700634', 'da_20180822213759893', 'da_20180822212723708']"
평가,"['da_20180822221354451', 'da_20180822213837899', 'da_20180822213032759']"
인종청소,['da_20180822215254150']
구속력,['da_20180822215254150']
음력,['da_20180822223643735']
실효적인,['da_20180822215254150']
성폭행,['da_20180822215254150']
28일,['da_20180822222952675']
압도적,['da_20180822215254150']
의료,"['da_20180822220230277', 'da_20180822213310801']"
무차별,['da_20180822215254150']
취재중,['da_20180822220746343']
소셜미디어,['da_20180822212852722']
통일,['da_20180822221354451']
전력,['da_20180822222952675']
계획,"['da_20180822222302580', 'da_20180822220230277', 'da_20180822213310801']"
법원,"['da_20180822215254150', 'da_20180822213902905', 'da_20180822213837899']"
권유,['da_20180822222302580']
포격,['da_20180822222302580']
초반,['da_20180822212600668']
인주,['da_20180822215254150']
2부,['da_20180822220746343']
230위,['da_20180822214021927']
온난화,['da_20180822213032759']
레드,['da_20180822222302580']
오키나,['da_20180822220746343']
미신고,"['da_20180822213902905', 'da_20180822213837899']"
버마,['da_20180822215254150']
최대,"['da_20180822222700634', 'da_20180822222302580', 'da_20180822220746343', 'da_20180822215254150', 'da_20180822213902905', 'da_20180822213837899', 'da_20180822213759893']"
카바링,"['da_20180822222952675', 'da_20180822221258437', 'da_20180822221240432', 'da_20180822221235430', 'da_20180822221233428', 'da_20180822221221427', 'da_20180822221219426', 'da_20180822221212423', 'da_20180822221210421', 'da_20180822221206419', 'da_20180822220737340', 'da_20180822220732338', 'da_20180822220731336', 'da_20180822214021927']"
휴먼라이츠워,['da_20180822215254150']
전기,['da_20180822220746343']
탈퇴,"['da_20180822220230277', 'da_20180822213310801']"
체결,['da_20180822215254150']
유가,['da_20180822212723708']
기존,"['da_20180822220230277', 'da_20180822213310801']"
3승,['da_20180822222952675']
통제권,['da_20180822222302580']
2명,['da_20180822213902905']
통상,['da_20180822222741642']
건설,"['da_20180822220230277', 'da_20180822213837898', 'da_20180822213310801']"
전망,"['da_20180822222700634', 'da_20180822220202272', 'da_20180822213837899', 'da_20180822213759893', 'da_20180822213032759']"
고고학,['da_20180822223643735']
파트너,['da_20180822215254150']
중단,"['da_20180822222700634', 'da_20180822220746343', 'da_20180822215254150', 'da_20180822213759893']"
82일,['da_20180822212852722']
어치,['da_20180822212852722']
3억4천만,['da_20180822214909077']
수백만,['da_20180822213837899']
1조,['da_20180822212637685']
테니스센터,['da_20180822214021927']
265㎞,['da_20180822223413713']
조정,['da_20180822213837899']
생각,"['da_20180822222302580', 'da_20180822214920079', 'da_20180822213902905']"
학계,['da_20180822213032759']
인명,"['da_20180822222700634', 'da_20180822220202272', 'da_20180822213759893']"
독립성,"['da_20180822223702738', 'da_20180822222741642']"
판결,"['da_20180822213902905', 'da_20180822213837899']"
수행,['da_20180822222302580']
라이츠,['da_20180822215254150']
7명,['da_20180822215254150']
방법,"['da_20180822221354451', 'da_20180822212852722']"
나머지,['da_20180822222302580']
명절날,['da_20180822215254150']
재설,"['da_20180822220230277', 'da_20180822213310801']"
진원,['da_20180822223413713']
로버트,"['da_20180822213902905', 'da_20180822213837899']"
민국,"['da_20180822213443824', 'da_20180822213438823', 'da_20180822213434822', 'da_20180822213430817']"
제노바,['da_20180822214410991']
오늘,"['da_20180822222700634', 'da_20180822220746343', 'da_20180822213902905']"
시현,['da_20180822223656737']
솔릭,"['da_20180822222700634', 'da_20180822220746343', 'da_20180822220202272', 'da_20180822213759893']"
악화,"['da_20180822215656205', 'da_20180822215254150']"
판문점,['da_20180822214920079']
메달,"['da_20180822221805513', 'da_20180822221240432', 'da_20180822221235430', 'da_20180822221233428', 'da_20180822221221427', 'da_20180822221219426', 'da_20180822221212423', 'da_20180822221210421', 'da_20180822221207420', 'da_20180822220732338', 'da_20180822220731336']"
순간풍속,"['da_20180822222700634', 'da_20180822213759893']"
방어,['da_20180822213837899']
순례자,['da_20180822215656205']
9000명,['da_20180822215254150']
송영,['da_20180822214920079']
날인,['da_20180822215254150']
살인,['da_20180822215254150']
사임,['da_20180822215254150']
분간,['da_20180822215254150']
자기,['da_20180822215254150']
무역,"['da_20180822220305290', 'da_20180822212852722']"
시상대,"['da_20180822222707640', 'da_20180822222600622', 'da_20180822221207420', 'da_20180822221206419', 'da_20180822220737340']"
아파트,['da_20180822214410991']
비상,"['da_20180822222700634', 'da_20180822220202272', 'da_20180822213759893']"
알졸라니,['da_20180822222302580']
어셈블리홀,['da_20180822221207420']
한미일,"['da_20180822223656737', 'da_20180822223239698']"
나루사,"['da_20180822223656737', 'da_20180822223239698']"
다우,['da_20180822213902905']
부처,['da_20180822215254150']
억압,['da_20180822215254150']
운반책,['da_20180822215254150']
변호인,['da_20180822213902905']
외교부장관,['da_20180822223702738']
문재,"['da_20180822213443824', 'da_20180822213434822']"
평결ㆍ트럼프,['da_20180822213837899']
관전,"['da_20180822222952675', 'da_20180822214351975', 'da_20180822214349974']"
